"{ 0x202, ""20 Deku Sticks (MM)"" },"
"{ 0x203, ""30 Deku Sticks (MM)"" },"
"{ 0x204, ""Deku Shield (MM)"" },"
"{ 0x205, ""Hero's Shield (MM)"" },"
"{ 0x206, ""Mirror Shield (MM)"" },"
"{ 0x207, ""Progressive Deku Shield (MM)"" },"
"{ 0x208, ""Progressive Hero's Shield"" },"
"{ 0x209, ""Powder Keg"" },"
"{ 0x20A, ""Magic Bean (MM)"" },"
"{ 0x20B, ""Bombchu (MM)"" },"
"{ 0x20C, ""Kokiri Sword (MM)"" },"
"{ 0x20D, ""Razor Sword (MM)"" },"
"{ 0x20E, ""Gilded Sword (MM)"" },"
"{ 0x20F, ""5 Bombchu (MM)"" },"
"{ 0x210, ""Great Fairy's Sword (MM)"" },"
"{ 0x211, ""Small Key (MM)"" },"
"{ 0x212, ""Boss Key (MM)"" },"
"{ 0x213, ""Dungeon Map (MM)"" },"
"{ 0x214, ""Compass (MM)"" },"
"{ 0x215, ""Hookshot (MM)"" },"
"{ 0x216, ""Lens of Truth (MM)"" },"
"{ 0x217, ""Pictograph Box"" },"
"{ 0x218, ""Ocarina of Time (MM)"" },"
"{ 0x219, ""Bomber's Notebook"" },"
"{ 0x21A, ""Bottle of Red Potion (MM)"" },"
"{ 0x21B, ""Empty Bottle (MM)"" },"
"{ 0x21C, ""Red Potion (MM)"" },"
"{ 0x21D, ""Green Potion (MM)"" },"
"{ 0x21E, ""Blue Potion (MM)"" },"
"{ 0x21F, ""Fairy (MM)"" },"
"{ 0x220, ""Bottle of Milk (MM)"" },"
"{ 0x221, ""Fish (MM)"" },"
"{ 0x222, ""Bug (MM)"" },"
"{ 0x223, ""Big Poe (MM)"" },"
"{ 0x224, ""Bottle of Gold Dust"" },"
"{ 0x225, ""Magic Mushroom"" },"
"{ 0x226, ""Bottle of Chateau Romani"" },"
"{ 0x227, ""Deku Mask"" },"
"{ 0x228, ""Goron Mask (MM)"" },"
"{ 0x229, ""Zora Mask (MM)"" },"
"{ 0x22A, ""Fierce Deity's Mask"" },"
"{ 0x22B, ""Captain's Hat"" },"
"{ 0x22C, ""Giant's Mask"" },"
"{ 0x22D, ""All Night Mask"" },"
"{ 0x22E, ""Bunny Hood (MM)"" },"
"{ 0x22F, ""Keaton Mask (MM)"" },"
"{ 0x230, ""Garo's Mask"" },"
"{ 0x231, ""Romani's Mask"" },"
"{ 0x232, ""Circus Leader's Mask"" },"
"{ 0x233, ""Postman's Hat"" },"
"{ 0x234, ""Couple's Mask"" },"
"{ 0x235, ""Great Fairy Mask"" },"
"{ 0x236, ""Gibdo Mask"" },"
"{ 0x237, ""Don Gero's Mask"" },"
"{ 0x238, ""Kamaro's Mask"" },"
"{ 0x239, ""Mask of Truth (MM)"" },"
"{ 0x23A, ""Stone Mask (MM)"" },"
"{ 0x23B, ""Bremen Mask"" },"
"{ 0x23C, ""Blast Mask (MM)"" },"
"{ 0x23D, ""Mask of Scents"" },"
"{ 0x23E, ""Kafei's Mask"" },"
"{ 0x23F, ""Chateau Romani"" },"
"{ 0x240, ""Milk (MM)"" },"
"{ 0x241, ""Gold Dust"" },"
"{ 0x242, ""Seahorse"" },"
"{ 0x243, ""Moon's Tear"" },"
"{ 0x244, ""Land Title Deed"" },"
"{ 0x245, ""Swamp Title Deed"" },"
"{ 0x246, ""Mountain Title Deed"" },"
"{ 0x247, ""Ocean Title Deed"" },"
"{ 0x248, ""Room Key"" },"
"{ 0x249, ""Letter to Mama"" },"
"{ 0x24A, ""Letter to Kafei"" },"
"{ 0x24B, ""Pendant of Memories"" },"
"{ 0x24C, ""World Map (Clock Town)"" },"
"{ 0x24D, ""World Map (Woodfall)"" },"
"{ 0x24E, ""World Map (Snowhead)"" },"
"{ 0x24F, ""World Map (Romani Ranch)"" },"
"{ 0x250, ""World Map (Great Bay)"" },"
"{ 0x251, ""World Map (Stone Tower)"" },"
"{ 0x252, ""Magic Upgrade (MM)"" },"
"{ 0x253, ""Larger Magic Upgrade (MM)"" },"
"{ 0x254, ""Defense Upgrade (MM)"" },"
"{ 0x255, ""Spin Attack Upgrade (MM)"" },"
"{ 0x256, ""Sonata of Awakening"" },"
"{ 0x257, ""Goron Lullaby"" },"
"{ 0x258, ""New Wave Bossa Nova"" },"
"{ 0x259, ""Elegy of Emptiness (MM)"" },"
"{ 0x25A, ""Oath to Order"" },"
"{ 0x25B, ""Song of Time (MM)"" },"
"{ 0x25C, ""Song of Healing"" },"
"{ 0x25D, ""Epona's Song (MM)"" },"
"{ 0x25E, ""Song of Soaring"" },"
"{ 0x25F, ""Song of Storms (MM)"" },"
"{ 0x260, ""Sun's Song (MM)"" },"
"{ 0x261, ""Lullaby Intro"" },"
"{ 0x262, ""Sonata of Awakening Note"" },"
"{ 0x263, ""Goron Lullaby Note"" },"
"{ 0x264, ""New Wave Bossa Nova Note"" },"
"{ 0x265, ""Elegy of Emptiness Note (MM)"" },"
"{ 0x266, ""Oath to Order Note"" },"
"{ 0x267, ""Song of Time Note (MM)"" },"
"{ 0x268, ""Song of Healing Note"" },"
"{ 0x269, ""Epona's Song Note (MM)"" },"
"{ 0x26A, ""Song of Soaring Note"" },"
"{ 0x26B, ""Song of Storms Note (MM)"" },"
"{ 0x26C, ""Sun's Song Note (MM)"" },"
"{ 0x26D, ""Odolwa's Remains"" },"
"{ 0x26E, ""Goht's Remains"" },"
"{ 0x26F, ""Gyorg's Remains"" },"
"{ 0x270, ""Twinmold's Remains"" },"
"{ 0x271, ""Swamp Skulltula Token"" },"
"{ 0x272, ""Ocean Skulltula Token"" },"
"{ 0x273, ""Small Key (Woodfall)"" },"
"{ 0x274, ""Small Key (Snowhead)"" },"
"{ 0x275, ""Small Key (Great Bay)"" },"
"{ 0x276, ""Small Key (Stone Tower)"" },"
"{ 0x277, ""Boss Key (Woodfall)"" },"
"{ 0x278, ""Boss Key (Snowhead)"" },"
"{ 0x279, ""Boss Key (Great Bay)"" },"
"{ 0x27A, ""Boss Key (Stone Tower)"" },"
"{ 0x27B, ""Dungeon Map (Woodfall)"" },"
"{ 0x27C, ""Dungeon Map (Snowhead)"" },"
"{ 0x27D, ""Dungeon Map (Great Bay)"" },"
"{ 0x27E, ""Dungeon Map (Stone Tower)"" },"
"{ 0x27F, ""Compass (Woodfall)"" },"
"{ 0x280, ""Compass (Snowhead)"" },"
"{ 0x281, ""Compass (Great Bay)"" },"
"{ 0x282, ""Compass (Stone Tower)"" },"
"{ 0x283, ""Fairy Ocarina (MM)"" },"
"{ 0x284, ""Short Hookshot (MM)"" },"
"{ 0x285, ""Child Wallet (MM)"" },"
"{ 0x286, ""Colossal Wallet (MM)"" },"
"{ 0x287, ""Owl Statue (Great Bay)"" },"
"{ 0x288, ""Owl Statue (Zora Cape)"" },"
"{ 0x289, ""Owl Statue (Snowhead)"" },"
"{ 0x28A, ""Owl Statue (Mountain Village)"" },"
"{ 0x28B, ""Owl Statue (Clock Town)"" },"
"{ 0x28C, ""Owl Statue (Milk Road)"" },"
"{ 0x28D, ""Owl Statue (Woodfall)"" },"
"{ 0x28E, ""Owl Statue (Southern Swamp)"" },"
"{ 0x28F, ""Owl Statue (Ikana Canyon)"" },"
"{ 0x290, ""Owl Statue (Stone Tower)"" },"
"{ 0x291, ""Owl Statue (Hidden)"" },"
"{ 0x292, ""Bottomless Wallet (MM)"" },"
"{ 0x293, ""Soul of Octoroks (MM)"" },"
"{ 0x294, ""Soul of Wallmasters (MM)"" },"
"{ 0x295, ""Soul of Dodongos (MM)"" },"
"{ 0x296, ""Soul of Keeses (MM)"" },"
"{ 0x297, ""Soul of Tektites (MM)"" },"
"{ 0x298, ""Soul of Peahats (MM)"" },"
"{ 0x299, ""Soul of Lizalfos / Dinolfos (MM)"" },"
"{ 0x29A, ""Soul of Skulltulas (MM)"" },"
"{ 0x29B, ""Soul of Armos (MM)"" },"
"{ 0x29C, ""Soul of Deku Babas (MM)"" },"
"{ 0x29D, ""Soul of Deku Scrubs (MM)"" },"
"{ 0x29E, ""Soul of Bubbles (MM)"" },"
"{ 0x29F, ""Soul of Beamos (MM)"" },"
"{ 0x2A0, ""Soul of ReDeads / Gibdos (MM)"" },"
"{ 0x2A1, ""Soul of Skullwalltulas (MM)"" },"
"{ 0x2A2, ""Soul of Shell Blades (MM)"" },"
"{ 0x2A3, ""Soul of Like-Likes (MM)"" },"
"{ 0x2A4, ""Soul of Iron Knuckles (MM)"" },"
"{ 0x2A5, ""Soul of Freezards (MM)"" },"
"{ 0x2A6, ""Soul of Wolfos (MM)"" },"
"{ 0x2A7, ""Soul of Guays (MM)"" },"
"{ 0x2A8, ""Soul of Flying Pots (MM)"" },"
"{ 0x2A9, ""Soul of Floormasters (MM)"" },"
"{ 0x2AA, ""Soul of Chuchus"" },"
"{ 0x2AB, ""Soul of Deep Pythons"" },"
"{ 0x2AC, ""Soul of Stalchildren (MM)"" },"
"{ 0x2AD, ""Soul of Leevers (MM)"" },"
"{ 0x2AE, ""Soul of Skullfish"" },"
"{ 0x2AF, ""Soul of Dexihands"" },"
"{ 0x2B0, ""Soul of Dragonflies"" },"
"{ 0x2B1, ""Soul of Eenos"" },"
"{ 0x2B2, ""Soul of Eyegores"" },"
"{ 0x2B3, ""Soul of Hiploops"" },"
"{ 0x2B4, ""Soul of Real Bombchu"" },"
"{ 0x2B5, ""Soul of Takkuri"" },"
"{ 0x2B6, ""Soul of Boes"" },"
"{ 0x2B7, ""Soul of Nejirons"" },"
"{ 0x2B8, ""Soul of Bio Babas"" },"
"{ 0x2B9, ""Soul of Garo"" },"
"{ 0x2BA, ""Soul of Wizzrobes"" },"
"{ 0x2BB, ""Soul of Gomess"" },"
"{ 0x2BC, ""Soul of Gekkos"" },"
"{ 0x2BD, ""Soul of Bad Bats"" },"
"{ 0x2BE, ""Soul of Snappers"" },"
"{ 0x2BF, ""Soul of Warts"" },"
"{ 0x2C0, ""Soul of Captain Keeta"" },"
"{ 0x2C1, ""Soul of the Fighting Pirates"" },"
"{ 0x2C2, ""Soul of Poes (MM)"" },"
"{ 0x2C3, ""Soul of Odolwa"" },"
"{ 0x2C4, ""Soul of Goht"" },"
"{ 0x2C5, ""Soul of Gyorg"" },"
"{ 0x2C6, ""Soul of Twinmold"" },"
"{ 0x2C7, ""Soul of Igos"" },"
"{ 0x2C8, ""Soul of Madame Aroma"" },"
"{ 0x2C9, ""Soul of Town Archery Owner"" },"
"{ 0x2CA, ""Soul of Swamp Archery Owner"" },"
"{ 0x2CB, ""Soul of Gorons (MM)"" },"
"{ 0x2CC, ""Soul of Baby Goron"" },"
"{ 0x2CD, ""Soul of Bombs Shopkeeper"" },"
"{ 0x2CE, ""Soul of Bombers' Kids"" },"
"{ 0x2CF, ""Soul of Deku Butler"" },"
"{ 0x2D0, ""Soul of Citizens (MM)"" },"
"{ 0x2D1, ""Soul of Composer Bros (MM)"" },"
"{ 0x2D2, ""Soul of Dampe (MM)"" },"
"{ 0x2D3, ""Soul of Deku King"" },"
"{ 0x2D4, ""Soul of Deku Princess"" },"
"{ 0x2D5, ""Soul of Playground Scrubs"" },"
"{ 0x2D6, ""Soul of Goron Elder"" },"
"{ 0x2D7, ""Soul of Fisherman"" },"
"{ 0x2D8, ""Soul of Goron Shopkeeper (MM)"" },"
"{ 0x2D9, ""Soul of Honey & Darling (MM)"" },"
"{ 0x2DA, ""Soul of Toto"" },"
"{ 0x2DB, ""Soul of Lulu"" },"
"{ 0x2DC, ""Soul of Zora Musicians"" },"
"{ 0x2DD, ""Soul of Kafei"" },"
"{ 0x2DE, ""Soul of Keaton"" },"
"{ 0x2DF, ""Soul of Koume & Kotake"" },"
"{ 0x2E0, ""Soul of Mayor Dotour"" },"
"{ 0x2E1, ""Soul of Keg Trial Goron"" },"
"{ 0x2E2, ""Soul of Biggoron (MM)"" },"
"{ 0x2E3, ""Soul of Mr. Barten"" },"
"{ 0x2E4, ""Soul of Astronomer (MM)"" },"
"{ 0x2E5, ""Soul of Poe Hut Owner"" },"
"{ 0x2E6, ""Soul of Blacksmiths"" },"
"{ 0x2E7, ""Soul of Chest Game Lady"" },"
"{ 0x2E8, ""Soul of Tingle"" },"
"{ 0x2E9, ""Soul of Toilet Hand"" },"
"{ 0x2EA, ""Soul of Trading Post Owner"" },"
"{ 0x2EB, ""Soul of the Part-Timer"" },"
"{ 0x2EC, ""Soul of Zoras (MM)"" },"
"{ 0x2ED, ""Soul of Zora Shopkeeper (MM)"" },"
"{ 0x2EE, ""Soul of Romani/Cremia"" },"
"{ 0x2EF, ""Soul of the Bean Salesman"" },"
"{ 0x2F0, ""Soul of Carpenters (MM)"" },"
"{ 0x2F1, ""Soul of Anju"" },"
"{ 0x2F2, ""Soul of Guru-Guru (MM)"" },"
"{ 0x2F3, ""Soul of the Scientist (MM)"" },"
"{ 0x2F4, ""Soul of Gorman & Bros."" },"
"{ 0x2F5, ""Soul of Grog"" },"
"{ 0x2F6, ""Soul of the Dog Lady (MM)"" },"
"{ 0x2F7, ""Soul of Swordsman"" },"
"{ 0x2F8, ""Soul of Anju's Grandmother"" },"
"{ 0x2F9, ""Soul of Boat Cruise Man"" },"
"{ 0x2FA, ""Soul of the Banker"" },"
"{ 0x2FB, ""Soul of Moon Children"" },"
"{ 0x2FC, ""Soul of Patrolling Pirates and their Chief"" },"
"{ 0x2FD, ""Soul of Cuccos (MM)"" },"
"{ 0x2FE, ""Soul of Cows (MM)"" },"
"{ 0x2FF, ""Soul of Dogs (MM)"" },"
"{ 0x300, ""Soul of Butterflies (MM)"" },"
"{ 0x301, ""Soul of Gold Skulltulas (MM)"" },"
"{ 0x302, ""Soul of Business Scrubs (MM)"" },"
"{ 0x303, ""Key Ring (MM)"" },"
"{ 0x304, ""Key Ring (Woodfall)"" },"
"{ 0x305, ""Key Ring (Snowhead)"" },"
"{ 0x306, ""Key Ring (Great Bay)"" },"
"{ 0x307, ""Key Ring (Stone Tower)"" },"
"{ 0x308, ""Skeleton Key (MM)"" },"
"{ 0x309, ""A Button (MM)"" },"
"{ 0x30A, ""C-Right Button (MM)"" },"
"{ 0x30B, ""C-Left Button (MM)"" },"
"{ 0x30C, ""C-Up Button (MM)"" },"
"{ 0x30D, ""C-Down Button (MM)"" },"
"{ 0x30E, ""Bottle of Green Potion (MM)"" },"
"{ 0x30F, ""Bottle of Blue Potion (MM)"" },"
"{ 0x310, ""Bottled Fairy (MM)"" },"
"{ 0x311, ""Poe (MM)"" },"
"{ 0x312, ""Bottled Poe (MM)"" },"
"{ 0x313, ""Bottled Big Poe (MM)"" },"
"{ 0x314, ""Bombchu Bag (MM)"" },"
"{ 0x315, ""Big Bombchu Bag (MM)"" },"
"{ 0x316, ""Biggest Bombchu Bag (MM)"" },"
"{ 0x317, ""Bombchu Bag (MM)"" },"
"{ 0x318, ""Bombchu Bag (MM)"" },"
"{ 0x319, ""Bombchu Bag (MM)"" },"
"{ 0x31A, ""Bombchu Bag (MM)"" },"
"{ 0x31B, ""Big Fairy (MM)"" },"
"{ 0x31C, ""Din's Fire (MM)"" },"
"{ 0x31D, ""Farore's Wind (MM)"" },"
"{ 0x31E, ""Nayru's Love (MM)"" },"
"{ 0x31F, ""Iron Boots (MM)"" },"
"{ 0x320, ""Hover Boots (MM)"" },"
"{ 0x321, ""Goron Tunic (MM)"" },"
"{ 0x322, ""Zora Tunic (MM)"" },"
"{ 0x323, ""Bronze Scale (MM)"" },"
"{ 0x324, ""Silver Scale (MM)"" },"
"{ 0x325, ""Golden Scale (MM)"" },"
"{ 0x326, ""Goron's Bracelet (MM)"" },"
"{ 0x327, ""Silver Gauntlets (MM)"" },"
"{ 0x328, ""Golden Gauntlets (MM)"" },"
"{ 0x329, ""Clock (Day 1)"" },"
"{ 0x32A, ""Clock (Night 1)"" },"
"{ 0x32B, ""Clock (Day 2)"" },"
"{ 0x32C, ""Clock (Night 2)"" },"
"{ 0x32D, ""Clock (Day 3)"" },"
"{ 0x32E, ""Clock (Night 3)"" },"
"{ 0x32F, ""Megaton Hammer (MM)"" },"
"{ 0x330, ""Deku Stick Upgrade (MM)"" },"
"{ 0x331, ""Second Deku Stick Upgrade (MM)"" },"
"{ 0x332, ""Deku Nut Upgrade (MM)"" },"
"{ 0x333, ""Second Deku Nut Upgrade (MM)"" },"
"{ 0x334, ""Stone of Agony (MM)"" },"
"{ 0x335, ""Ruto's Letter"" },"
"{ 0x336, ""Bottle of Blue Fire (MM)"" },"
"{ 0x337, ""Blue Fire (MM)"" },"
"{ 0x338, ""Majora's Mask (MM)"" },"
"{ 0x339, ""Sold Out"" },"
"{ 0x33A, ""Nothing"" },"
"{ 0x33B, ""MM Scoop"" },"
